sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
34,1,0.14148694129873374,0.999999999724747,0.06785539413311341,27.534989306831065,0.06162053528076994,0.06162053528076994,4.824089231747779e-10,2.516757549168125e-07,0.14148694129873374,0.0007055657224498286,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,2,0.16193025848545956,0.9969175591302207,0.07765975336494019,27.534989306831065,0.06181225272739863,0.06181225272739863,0.0003754538391133061,0.0005659024032491896,0.16193025848545956,0.0007595158825371385,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,3,0.16195170071558138,0.9966924044359489,0.07767003361046088,27.534989306831065,0.06181225904309355,0.06181225904309355,0.0004015841897386586,0.0006039782217022109,0.16195170071558138,0.0007595188666134385,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,4,0.16195170106867973,0.9966923946800909,0.07767003377972047,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777099566,0.0006039791932774809,0.16195170106867973,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,5,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,6,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,7,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,8,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,9,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
34,10,0.16195170106868087,0.9966923946800293,0.07767003377972102,27.534989306831065,0.06181225904312918,0.06181225904312918,0.00040158498777472125,0.0006039791932814468,0.16195170106868087,0.000759518866635883,2.6547374592853537,0.10075029879211499,141.48836588865635,88.18365359255887,60.695891728022275,0.05726627091417329,5.764065338105539,1.0870870820880816,0.0843130371063617,1.3495371197334192,0.30537112003959144,20.0
